id_article,title,tags,content,url,category,source,author,image,published_date,content_hash
072e9d9846ed,New Zealand earn first points with comfortable Bangladesh win,,"There was an error

Brooke Halliday puts in a player of the match performance, with a 69 run knock to help New Zealand on their way to a comfortable 100-run win over Bangladesh to get their first win of the ICC Women's Cricket World Cup.

MATCH REPORT: New Zealand beat Bangladesh to earn first win

Available to UK users only.",https://www.bbc.com/sport/cricket/videos/cdx21d1zqv4o,Sport,BBC,,https://ichef.bbci.co.uk/ace/standard/1024/cpsprodpb/35b3/live/cc9881d0-a5f6-11f0-92db-77261a15b9d2.jpg,2025-10-10T16:54:47.176000+00:00,0022fd6261c8c4e1e2ef25a29ac0c9fea0d777ed
c8fa3d061b30,The stats that say Haaland will run away with Golden Boot,,"Of course, injury could definitively intervene in the destination of the Golden Boot,  but there are two reasons why Haaland is such a strong favourite for the award so early. First, the number of goals he has already scored - and, just as importantly, the number and quality of chances he is getting. And second, the slow start his usual rivals for the prize have made. A player's expected goals number (xG) signifies how many goals a Premier League player has historically scored from the number and quality of chances he has had. It is not a number randomly picked by statistics boffins, but by Premier League history. And if we look at players' xG in the Premier League so far this season from normal play, the Norway forward is getting so many more good opportunities to score than anyone else. Indeed, even if Haaland were no better at finishing chances than anyone else in the league, he would still have scored more than twice as many goals as everyone else.",https://www.bbc.com/sport/football/articles/cdjz1py0xg7o,Sport,BBC,,https://ichef.bbci.co.uk/ace/branded_sport/1200/cpsprodpb/8a7e/live/fb818410-a5dd-11f0-8fc6-8d89d06fa925.jpg,2025-10-11T05:27:03.238000+00:00,26c5bf68ffa6ba5a156131389d26abeac44fd2a3
d27454d81f67,Dominant Pogacar wins Il Lombardia to equal record,,"Tadej Pogacar won a fifth straight Il Lombardia to equal Fausto Coppi's record of total wins in the race as he once again overcame his rivals with a ferocious attack on a climb. The Slovenian accelerated clear of a select group of favourites with 38km to go and after catching Quinn Simmons - the last remaining rider from the breakaway, who had started the climb with a three-minute lead - the world champion soloed to victory in the final Monument of the season. In doing so he became the first rider in history to win a Monument five times in a row, and the first man to finish on the podium of all five Monuments in the same season. Having won the Tour of Flanders and Liege-Bastogne-Liege earlier in the season, he is also the first man since Belgian legend Eddy Merckx in 1975 to win three Monuments, the Tour de France and the world title in a single season. Pogacar revealed he had had a ""really cool"" phone call with the Belgian great following his win, but added he was tired of being compared to Merckx. ""I don't like that all the time you need to compare to somebody. Nobody likes to be compared to somebody all the time,"" he said. The 27-year-old made his move on the Passo di Ganda climb and finished almost two minutes ahead of Belgium's Remco Evenepoel, with Australia's Michael Storer way back in third. ""To win five times in a row... every time I start it feels like this race is suited to me, but also at the same time that with such a good team around me we can pull it off,"" said Pogacar. ""I always say, seven years in a row now, this is my best season, and again I can say this is the best season so far.""",https://www.bbc.com/sport/cycling/articles/c4gvg2wm9mro,Sport,BBC,,https://ichef.bbci.co.uk/ace/branded_sport/1200/cpsprodpb/33c4/live/882b4e40-a6bb-11f0-92db-77261a15b9d2.jpg,2025-10-11T17:04:53.130000+00:00,28946b1613f71bbed1f5993f701332a1f719b881
7b6d88cf8b5d,Djokovic loses to qualifier in Shanghai last four,,"Injury has been a problem all tournament for Djokovic and he vomited during his previous matches after struggling with the heat and humidity. The issues flared up again in Saturday's semi-final with the 38-year-old receiving medical treatment on several occasions. At the start of the seventh game, the former world number one had to take an extended medical break, lying on his stomach shirtless as a physio attended to his back. He received treatment again at the break but battled through into the second set. Despite visibly struggling, the Serb provided the Shanghai crowd with hopes of a comeback when he moved into a 4-3 lead before Vacherot reeled off three straight games to reach the final. ""I want to congratulate Valentin for reaching his first Masters final,"" Djokovic said. ""Going from qualifications, it's an amazing story. I told him at the net that he's had an amazing tournament, but more so his attitude is very good and his game was amazing as well. ""So it's all about him. I wish him all the best in the finals and the better player won today."" Vacherot, who ensured he would rise into the top 100 for the first time by defeating Holger Rune in the quarter-finals, has now climbed 146 spots to world number 58 in the live rankings as a result of his Shanghai run.",https://www.bbc.com/sport/tennis/articles/cz696pywwnlo,Sport,BBC,,https://ichef.bbci.co.uk/ace/branded_sport/1200/cpsprodpb/b5a8/live/54bd3f10-a692-11f0-a40c-1b117f97bd40.jpg,2025-10-11T12:05:48.384000+00:00,a735fa119be9b0b93b6451a564f379aa140d88b3
8117185796a3,Northampton see off Leicester in frenetic derby,,"The Prem

Northampton (17) 32

Tries: Smith, Todaro, Pearson, Belleau 2 Cons: Smith 2 Pen: Smith

Leicester (13) 26

Tries: Steward, Wells Cons: Searle 2 Pens: Searle 3, O'Connor

Northampton Saints claimed the early season bragging rights  with a see-saw 32-26 victory over local rivals Leicester Tigers at Cinch Stadium at Franklin's Gardens.

Bolstered by the return of Fin Smith, Alex Mitchell and centurion Tommy Freeman from their post-British and Irish Lions break, Saints took an early lead through Smith, before being pegged back by Freddie Steward's effort.

Billy Searle's kicking kept the visitors in touch, but tries from Edoardo Todaro, Tom Pearson and a brace from Anthony Belleau put the game beyond the visitors.

Despite the win, Saints fans will be worried about the state of their backline, with both Freeman and George Hendy forced from the field with injuries.

With Searle's early penalty obscured by the pre-match pyrotechnics, the first real action observed by the packed stands was the departure of referee Luke Pearce, who, suffering from a cramping calf, was replaced by Alex Thomas.

When the action resumed, it was the home team who took the initiative.

Mitchell darted down the short-side from a scrum and kicked ahead. Adam Radwan looked on helplessly as the ball bounced back over his head and was recovered by the scrum-half, who fed Smith for Saints' first points of the day.

That lead was not to last long, however.

Emeka Ilione burst through a hole in the Northampton line, but failed to pass before he was cut down by Saints defenders.

It proved not to matter, as Saints failed to number up appropriately in defence, allowing Steward to stride over untouched in the ensuing phase.

Before he was forced from the pitch, Freeman found himself in the thick of the action for the home side's second try.

A well-executed set-piece move saw the winger combine with Tom Litchfield to charge into Leicester territory. Freeman was eventually tackled, but the ball was recycled with Todaro the beneficiary to touch down in the corner.

With the clock in the red, the Saints struck again.

Todaro this time provided the assist, breaking through some poor tackles to feed Pearson, much to the delight of the home fans.

Saints were looking for defensive stability as the second half began, having shipped 54 points after the break in their two games so far this season.

But those familiar defensive frailties appeared once again when Harry Wells powered over from short range after successive rolling mauls in the Saints 22.

Losing the lead seemed to inspired Saints though and their next score was a vintage Northampton try.

An end-to-end counterattack involving Fraser Dingwall and Rory Hutchinson saw multiple quick off-loads as Leicester's defence reeled.

The talismanic Mitchell eventually laid hands on the ball, feeding Belleau to fight his way through three tacklers to score in the corner.

The lead changed for the eighth time following another Searle kick, before Dingwall had a score ruled out for an earlier knock-on.

Belleau then scored his second in spectacular style - kicking over the top and regathering to score, as Tigers' defenders watched on in desperation.

Debutant James O'Connor's penalty brought the visitors within six, but stout home defending denied them anything more than a losing bonus point.

The result leaves Saints top of the Prem table, before Bath's match against Gloucester at 17:30 BST.

Northampton: Hendy; Freeman, Hutchinson, Dingwall, Todaro; Smith, Mitchell; Iyogun, Smith, Davison, Lockett, Van Der Mescht, Coles, Pearson, Chick (c).

Replacements: Wright, Fischetti, Green, Kemeny, Pollock, McParland, Belleau, Litchfield.

Leicester: Steward; Radwan, Wand, Kata, Hassell-Collins; Searle, van Poortvliet; Smith, Blamire, Heyes, Wells, Chessum (c), Liebenberg, Reffell, Ilione.

Replacements: Clare, Haffar, Loman, Moro, Cracknell, Whiteley, O'Connor, Bailey.

Referee: Luke Pearce",https://www.bbc.com/sport/rugby-union/articles/cpvlelmy97go,Sport,BBC,,https://ichef.bbci.co.uk/ace/branded_sport/1200/cpsprodpb/f34d/live/fb9b64e0-a6b2-11f0-90fd-c3777763571c.jpg,2025-10-11T16:31:32.393000+00:00,46fb5b656db62bfa1ec2f7011da605f76258373c
11d403882914,Serena Williams crowns Hodgkinson after 800m win,,"Keely Hodgkinson ended her 800m season with victory at the all-female Athlos meet in New York on Friday evening. The Olympic champion, who won bronze at the World Championships last month, cruised to an impressive win in one minute 56.53 seconds in what was only her sixth race in a season blighted by a hamstring injury. Fellow Briton and world silver medallist Georgia Hunter Bell was second again in 1:58.33, while St Vincent's Shafiqua Maloney (1:58.57) was third. ""I've barely raced this season so it was probably less of a struggle for me to go out there and want to give it something,"" said Hodgkinson, 23. ""The atmosphere out there is crazy so it was really, really fun."" The women-only meet packed Icahn Stadium in its second year, bringing a party atmosphere to traditional track, with live music and Tiffany & Co. crowns replacing traditional winners' medals. The 23-times tennis major winner Serena Williams, who is married to Athlos founder Alexis Ohanian, was on hand to present the winners with their crowns. Last year's winners took home $60,000 (Â£44,603) - one of the largest prize purses in athletics. The event also attracted some of the sport's biggest names, as Kenya's three-time Olympic 1500m champion Faith Kipyegon won the mile, crossing the finish line in four minutes 17.78 seconds. American Brittany Brown, the 200m bronze medallist from last year's Paris Olympics, won the 100m and 200m double.",https://www.bbc.com/sport/athletics/articles/cy858nqqxwqo,Sport,BBC,,https://ichef.bbci.co.uk/ace/branded_sport/1200/cpsprodpb/a6e9/live/8ab2b280-a665-11f0-b8e0-73867f5c92bd.jpg,2025-10-11T06:01:45.940000+00:00,b56d50dc396954479a491502a4ee16a5912d735a
e3463e6a65ad,Seven-try Glasgow cruise to victory over Dragons,,"United Rugby Championship

Glasgow Warriors (14) 49

Tries : Steyn, Horne 2, Brown, Hiddleston, Matthews, penalty try Cons : Hastings 4, Horne, Lancaster

Dragons (0) 0

Glasgow Warriors plundered seven unanswered tries at Scotstoun as they crushed Dragons in the United Rugby Championship.

Captain Kyle Steyn and George Horne both crossed in the first half for Franco Smith's side, who were beaten at the death by Benetton last week.

There were further tries after the interval for Gregor Brown, Gregor Hiddleston, Horne and Johnny Matthews - as well as a penalty try in the final play - as Glasgow sealed their second league win from their opening three matches.

Warriors are third in the nascent league table, while winless Dragons are 14th of 16 teams.

After a disappointing second half in Italy last time out, Glasgow were again below their best level in the opening 40 minutes back at home.

They hit the front after 10 minutes, though, as Scotland centre Sione Tuipulotu took the ball to the line and released the onrushing Steyn inside him to score under the posts.

Brown - who was Glasgow's standout performer on the night - set up the second score by handing off one defender and then offloading superbly to Horne, who raced into the corner.

Dragons had their moments in the opening period but lacked a clinical touch.

Their best chance came and went when full-back Huw Anderson fizzed an unsympathetic pass out to wing David Richardson, who was unable to cling on with space in front of him.

Glasgow were much improved after the half-time break and Brown crashed over for his first try for the club soon after the restart.

Hooker Hiddleston then scored at the back of a rolling maul to secure the bonus point following a magnificent kick to touch by fly-half Adam Hastings.

The tries continued to flow as Steyn burst through two would-be tacklers before giving Horne a stroll under the posts for his 61st Glasgow try.

Dragons visibly tired as the half went on and Glasgow didn't let up, with replacement hooker Matthews sniping from close range to cross on his 100th Warriors appearance.

Then, in the game's final play Jamie Dobie was wiped out by Rio Dyer after a perfectly judged kick from Dan Lancaster. A penalty try was the result, wrapping up a comfortable victory for the hosts.

Glasgow Warriors: Josh McKay, Kyle Steyn, Ollie Smith, Sione Tuipulotu, Jamie Dobie, Adam Hastings, George Horne; Rory Sutherland, Gregor Hiddleston, Fin Richardson, Alex Craig, Scott Cummings, Gregor Brown, Macenzzie Duncan, Euan Ferrie.

Replacements: Johnny Matthews, Patrick Schickerling, Murphy Walker, Alex Samuel, Max Williamson, Angus Fraser, Ben Afshar, Dan Lancaster.

Dragons: Huw Anderson, Fine Inisi, Aneurin Owen, Harri Ackerman, David Richards, Jac Lloyd, Che Hope; Rodrigo Martinez, Oli Burrows, Dillon Lewis, Levi Douglas, Seb Davies, Ryan Woodman, Harrison Keddie, Mackenzie Martin

Replacements: James Benjamin, Dylan Kelleher-Griffiths, Chris Coleman, Matthew Screech, Shane Lewis-Hughes, Niall Armstrong, Tinus de Beer, Rio Dyer.

Referee: Peter Martin (Ire)",https://www.bbc.com/sport/rugby-union/articles/cwy8yre7zg2o,Sport,BBC,,https://ichef.bbci.co.uk/ace/branded_sport/1200/cpsprodpb/db4b/live/cfbae150-a6c3-11f0-b741-177e3e2c2fc7.jpg,2025-10-11T18:39:40.908000+00:00,d7a8eb2663ddd304c9e6a2b2791c4cb4d5409e74
3c6df2573acb,'It worked perfectly' - how a loss secured Padley's career,,"Padley was not signed to a major promotion when he accepted the Stevenson fight, but his dedication to the sport meant he was ready when the call eventually came ""You have to stay ready and around that weight category in case opportunities like that do come,"" he said. ""If I'd have ballooned up in weight and I'd not been in the gym just ticking over, then I wouldn't have been able to take the fight and I wouldn't be in this position today."" After fighting the majority of his career at lightweight, Padley is set to embark on a new journey at super-featherweight when taking on Bellotti in Sheffield, 20 miles from his home of Doncaster. ""Now I'm able to be a full-time athlete, so I'm able to make more sacrifices regarding weight and discipline with my meals,"" Padley added. ""It's given me the opportunity to move down and have a good first fight against someone like Reece, who's been tried and tested. Bellotti, 34, has 20 wins and six losses on his record, but has been in the ring with top contenders Ryan Garner, Raymond Ford and Jordan Gill. Padley knows the route back to world title contention is a long one, but he intends to continue backing himself. ""Any boxer starting out should have high aspirations because that's the pinnacle of the sport,"" he said. ""I would love to get back on to those big Riyadh season cards - I've had a taste and that's where I want to be. ""Keep pushing on and aim as high as I can.""",https://www.bbc.com/sport/boxing/articles/c8rvn2y3xepo,Sport,BBC,,https://ichef.bbci.co.uk/ace/branded_sport/1200/cpsprodpb/8f77/live/173c5ce0-a1e5-11f0-ab23-d127b1d8dfad.jpg,2025-10-11T06:39:31.792000+00:00,2a0710046da9f367bbb84f38718e45873944d1bc
3000551400ec,Outsider Gewan wins Dewhurst Stakes at Newmarket,,"Fancied pair Gstaad and Distant Storm were beaten as 25-1 outsider Gewan won the Group One Dewhurst Stakes at Newmarket. Trained by Andrew Balding and ridden by James Doyle, Gewan drifted towards the near-side rail in the closing stages having been prominent throughout but was able to fight off favourite Gstaad (7-4) who finished second and Distant Storm (9-4) who came home in third. The win represents a return to form for Gewan, following a poor run when favourite at Doncaster in the Group Two Champagne Stakes last month. ""[I am] very lucky to get the ride on him,"" Doyle told ITV Sport. ""He did an impeccable job. Once he got that rail he stuck at it very well."" Trainer Aidan O'Brien was seeking a record-breaking ninth win in the seven-furlong race with the market leader Gstaad or his stablemate Italy, but the latter only managed eighth. The Dewhurst is the leading race for two-year-old horses on the flat calendar and is used to provide pointers to next season's Classics - the 2,000 Guineas, the 1,000 Guineas, the Oaks, the Derby and the St Leger - which can only be contested by three-year-olds. Also at Newmarket, Beylerbeyi (7-1) went from last to first under Billy Loughnane to beat Dawn Rising (15-2) to victory in the Cesarewitch Handicap with Bunting (5-1) finishing third.",https://www.bbc.com/sport/horse-racing/articles/c3060q6vrj6o,Sport,BBC,,https://ichef.bbci.co.uk/ace/branded_sport/1200/cpsprodpb/44db/live/0291f460-a6b0-11f0-b741-177e3e2c2fc7.jpg,2025-10-11T15:13:22.625000+00:00,82a5427fd3607f0e7603e01ca1000df04e18e564
e9e32e02495a,Newcastle name Forest's Wilson as sporting director,,"Wilson helped shape Nottingham Forest's rise, with his influence in just over two years at the City Ground helping turn them from relegation candidates to European contenders. Brennan Johnson was sold to Tottenham for over Â£45m in 2023 but replaced with Â£15m Anthony Elanga and Â£3m Callum Hudson-Odoi. Nikola Milenkovic was bought for under Â£12m from Fiorentina in 2024, forming an exceptional partnership in defence with Murillo and being named Forest's Player of the Season. That shrewd business helped Forest to Europe for the first time in 30 years after last season's seventh-placed finish. It says a lot about his standing and the respect he has that owner Evangelos Marinakis wanted him to stay at the City Ground to oversee the end of the transfer window, until the time was right for him to leave. A deal was agreed a while ago after Wilson beat Jason Ayto to the post - with former Arsenal deputy sporting director Ayto eventually moving to Brighton. Newcastle owner PIF has watched Wilson for a long time and expressed an interest in him when he was Rangers' sporting director. Four years at Ibrox will steel him for the goldfish bowl at St James' Park, where predecessor Mitchell lasted less than 12 months.",https://www.bbc.com/sport/football/articles/cd6365pjl60o,Sport,BBC,,https://ichef.bbci.co.uk/ace/branded_sport/1200/cpsprodpb/1a81/live/8fea7600-a699-11f0-a40c-1b117f97bd40.jpg,2025-10-11T12:14:19.559000+00:00,af6e6c2b9be6bc6b1ad96e9871166781cd10bdae
bf6d6f93ffa8,Superb Wilson stuns O'Sullivan in Xi'an Grand Prix,,"Gary Wilson produced an impressive performance to beat seven-time world champion Ronnie O'Sullivan 5-2 in the Xi'an Grand Prix quarter-finals. Wilson took command from the start with breaks of 74, 101 and 79 putting him 3-0 up, but fouls in the fourth frame gave O'Sullivan a way back into the match and he also won the fifth frame to cut the lead to 3-2. However, 40-year-old Englishman Wilson turned the tide with a 120 break in the sixth frame and although the seventh went down to the wire, he managed to book his place in the semi-finals. ""You've got to show him [O'Sullivan] you are ready to play,"" Wilson told the World Snooker Tour. ""Against Ronnie, you can tell he's trying to look at signs, trying to tell if you feel good or you feel bad, whether you are taking your chances or you aren't, if you are bottling it. ""All of that goes through your head. He feeds off that - you need to try and block it out of your head. ""I am one of the weakest on the tour for technique, but if I'm comfortable in it and doing what I want to do then the confidence comes from there - I feel like I can play any shot on the table and beat anyone in the world."" ""It has been kind of like that this week - I've felt reasonably in control."" O'Sullivan, playing in his first tournament since mid-August, had dropped just three frames on his way to the last eight but the 49-year-old could not find that form again on Saturday. World number 17 Wilson will face former world champion Shaun Murphy for a spot in the final after he knocked out home favourite Ding Junhui 5-3. Murphy, 43, constructed runs of 77, 66, 121 and 94 and is now two wins away from a 14th ranking title. That would move him one title behind Ding, who is ninth in the all-time ranking victories list headed by O'Sullivan with 41. The other semi-final will be an all-Welsh affair between Mark Williams and Daniel Wells following their victories over Lyu Haotian and Liam Pullen respectively. Three-time world champion Williams was pushed all the way in his 5-4 victory, while Wells defeated 20-year-old Pullen 5-2 to move another step closer to his first ever professional final.",https://www.bbc.com/sport/snooker/articles/cpvlvrnlgvwo,Sport,BBC,,https://ichef.bbci.co.uk/ace/branded_sport/1200/cpsprodpb/ad43/live/88b96d30-a6aa-11f0-b55a-e7725355d83f.jpg,2025-10-11T15:29:26.743000+00:00,a0c9d7aa18077cadfff515e79dd28c2db2f00dd4
f3c36f65eb05,Ospreys seal first win of the season against Zebre,,"United Rugby Championship: Ospreys v Zebre

Ospreys (14) 24

Tries: Cokanasiga, Morse, Ratti Cons: Edwards 3 Pen: Edwards

Zebre (0) 0

Ospreys enjoyed a first victory of the United Rugby Championship season by beating Zebre convincingly in Bridgend.

Tries from centre Phil Cokanasiga, number eight Morgan Morse and lock James Ratti and nine points from fly-half Dan Edwards delivered the win.

Ospreys stopped a sequence of four straight league defeats since beating Dragons in Swansea in April.

Zebre won their opening two games against Edinburgh and Lions but were poor opponents on this occasion, with the Italian side having now only won twice in 41 league matches in Wales.

Ospreys host Glasgow Warriors next Saturday, while Zebre are at home to unbeaten Stormers.

Ospreys lost their opening two games against Bulls and Stormers on their mini tour of South Africa.

They returned home for a first home match of a season at the Brewery Field, where the Ospreys are playing this season, with a crowd of 4,519 attending the contest against Zebre.

Ospreys hope to move into a redeveloped St Helen's in Swansea for the 2026-27 season, but they are still waiting on the Welsh Rugby Union review into the future of professional rugby, which could result in sides being cut.

It was a proud moment for Bridgend boy Dewi Lake to captain the Ospreys side in the absence of Wales flanker Jac Morgan who is still suffering from a calf injury.

Ospreys made two personnel changes to the starting side that lost to Stormers with Morse and prop Tom Botha coming in for Rhys Davies and Rhys Henry.

Flanker Harri Deaves led the side out on his 50th Ospreys appearance and the hosts opened the scoring with a well-worked try, finished by Cokanasiga, who dummied his way through the Zebre defence.

That was soon followed up by a wonderful move that was finished off by number eight Morse.

The flowing passage of play included clever offloads from player of the match and full-back Jack Walsh, centre Keiran Williams and Edwards, who also slotted over the conversion.

Ospreys suffered a blow when Wales scrum-half Kieran Hardy was forced off injured and replaced by Reuben Morgan-Williams.

The Ospreys scrum, which had struggled in the opening couple of games, was on top in the first half as the home side led 14-0 at half-time.

A quiet second half was almost brought alive by a well-worked try for centre Williams, but he was denied because of a knock-on.

Another scrum penalty saw Edwards slot over a penalty before Ospreys initially spurned a third try after replacement centre Tom Florence burst through before inexplicably failing to deliver a try-scoring pass to Morgan-Williams.

The hosts did not have to wait too long as Ratti, having moved to the back row, crashed over before Ospreys were denied a bonus-point try.

Ospreys head coach Mark Jones : ""I am very happy. When you get your first home game, especially in your new home or temporary home for this season, you want to get off to a good start.

""You only get one chance to make a first impression and I thought in all areas of our game today, we showed high quality.

""I suppose the only maybe slight down is we didn't get the five points but to have a zero next to your name is good.

""We spoke about improving our defensive performance and continuing with the good attack stuff.

""I think we made another step forward in all those areas, which is why I'm very happy for the players.""

Ospreys: Walsh; Kasende, P Cokanasiga, K Williams, Giles; Edwards, Hardy; G Thomas, Lake (capt), Botha, Ratti, Sutton, Moriarty, Deaves, Morse.

Replacements: L Lloyd, Phillips, Warren, R Davies, Fender, Morgan-Williams, Florence, Hopkins.

Zebre: Montemauri; Pani, Zanon, Lucchin, Gesi; Farias, Dominguez; Buonfiglio (capt), Ribaldi, Nocera, Canali, Ortombina, Volpi, Bianchi, Ruggeri.

Replacements: Quattrini, Hasa, Pitinari, Carrera, Locatelli, Varotto, Morisi, M Belloni.

Referee: Eoghan Cross (IRFU)

Assistant referees: Ben Connor (WRU), Aaron Parry (WRU).

TMO : Leo Colgan (IRFU).",https://www.bbc.com/sport/rugby-union/articles/cd63d66dpnwo,Sport,BBC,,https://ichef.bbci.co.uk/ace/branded_sport/1200/cpsprodpb/861a/live/0b0031f0-a6bc-11f0-a356-d3fc7522eb5a.jpg,2025-10-10T11:22:46.045000+00:00,bb5fa15e601008f5a07e5d350d3c6989cff3713f
